"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 26 11:34:17 GMT 2022","Wed Oct 26 11:34:28 GMT 2022","10922","","Login testing","","Login testing","Registration on the website with invalid email","Registration on the website with invalid email",""
"passed","Wed Oct 26 11:34:17 GMT 2022","Wed Oct 26 11:34:43 GMT 2022","25952","","Product - link and text testing","","Product - link and text testing","Elastic SIP Trunking - Whatever you need, build it with Telnyx","Elastic SIP Trunking - Whatever you need, build it with Telnyx",""
"passed","Wed Oct 26 11:34:56 GMT 2022","Wed Oct 26 11:35:03 GMT 2022","7006","","Product - link and text testing","","Product - link and text testing","Number Lookup - What can you build with the Telnyx Lookup API","Number Lookup - What can you build with the Telnyx Lookup API",""
"passed","Wed Oct 26 11:34:35 GMT 2022","Wed Oct 26 11:34:47 GMT 2022","11991","","Waitlist - link testing","","Waitlist - link testing","Waitlist - functionality check","Waitlist - functionality check",""
"passed","Wed Oct 26 11:34:49 GMT 2022","Wed Oct 26 11:34:54 GMT 2022","5085","","Login testing","","Login testing","Password reset","Password reset",""
"passed","Wed Oct 26 11:34:37 GMT 2022","Wed Oct 26 11:34:49 GMT 2022","12015","","Login testing","","Login testing","Authorization on the website","Authorization on the website",""
"passed","Wed Oct 26 11:34:28 GMT 2022","Wed Oct 26 11:34:37 GMT 2022","8297","","Login testing","","Login testing","Registration on the website with valid email","Registration on the website with valid email",""
"passed","Wed Oct 26 11:35:03 GMT 2022","Wed Oct 26 11:35:05 GMT 2022","2093","","Product - link and text testing","","Product - link and text testing","Fax Api - Check link and page title","Fax Api - Check link and page title",""
"passed","Wed Oct 26 11:34:40 GMT 2022","Wed Oct 26 11:34:44 GMT 2022","4598","","Resources - link testing","","Resources - link testing","Resource Hub page title check","Resource Hub page title check",""
"passed","Wed Oct 26 11:34:40 GMT 2022","Wed Oct 26 11:34:44 GMT 2022","3961","","Company - link testing","","Company - link testing","Checking page url Privacy Policy","Checking page url Privacy Policy",""
"passed","Wed Oct 26 11:34:54 GMT 2022","Wed Oct 26 11:35:00 GMT 2022","6438","","Login testing","","Login testing","Sending a message using a function Talk to an expert","Sending a message using a function Talk to an expert",""
"passed","Wed Oct 26 11:34:18 GMT 2022","Wed Oct 26 11:34:26 GMT 2022","7885","","Company - link testing","","Company - link testing","About Us checking texts and addresses","About Us checking texts and addresses",""
"passed","Wed Oct 26 11:34:26 GMT 2022","Wed Oct 26 11:34:31 GMT 2022","5077","","Company - link testing","","Company - link testing","Data & Privacy following links","Data & Privacy following links",""
"passed","Wed Oct 26 11:34:17 GMT 2022","Wed Oct 26 11:34:28 GMT 2022","10661","","Pricing - function test","","Pricing - function test","Elastic SIP Trunking pricing","Elastic SIP Trunking pricing",""
"passed","Wed Oct 26 11:34:35 GMT 2022","Wed Oct 26 11:34:40 GMT 2022","4598","","Resources - link testing","","Resources - link testing","Checking links and news feed texts","Checking links and news feed texts",""
"passed","Wed Oct 26 11:34:50 GMT 2022","Wed Oct 26 11:34:56 GMT 2022","6500","","Product - link and text testing","","Product - link and text testing","Voice Api - All your business needs, in one API","Voice Api - All your business needs, in one API",""
"passed","Wed Oct 26 11:34:27 GMT 2022","Wed Oct 26 11:34:35 GMT 2022","8329","","Resources - link testing","","Resources - link testing","Testing the blog filter","Testing the blog filter",""
"passed","Wed Oct 26 11:34:17 GMT 2022","Wed Oct 26 11:34:19 GMT 2022","1544","","Call Us - link testing","","Call Us - link testing","Checking the visibility of phone button","Checking the visibility of phone button",""
"passed","Wed Oct 26 11:34:31 GMT 2022","Wed Oct 26 11:34:40 GMT 2022","9457","","Company - link testing","","Company - link testing","Report Abuse filling out the form","Report Abuse filling out the form",""
"passed","Wed Oct 26 11:34:43 GMT 2022","Wed Oct 26 11:34:50 GMT 2022","6411","","Product - link and text testing","","Product - link and text testing","Voice Api - Build exactly what you need for your use-case","Voice Api - Build exactly what you need for your use-case",""
